run_id,command_tested,tick_delay,command_duration,junction_command_applied,early_command_applied,command_released,success,max_cte,waypoint_deviation
480,LEFT,15,14,True,False,True,False,1.842678256260039,
481,LEFT,15,15,True,False,True,False,1.748644446988974,
482,LEFT,15,16,True,False,True,False,3.1180379230281217,
483,LEFT,15,17,True,False,True,False,3.8559020904010803,
484,LEFT,15,18,True,False,True,True,0.8979463981781389,
485,LEFT,15,19,True,False,True,True,1.2231848233550184,
486,LEFT,15,20,True,False,True,False,25.76583944635577,
487,LEFT,15,21,True,False,True,False,33.001690276766915,
488,LEFT,15,22,True,False,True,False,33.00888429614228,
489,LEFT,15,23,True,False,True,False,33.10842400312101,
490,LEFT,15,24,True,False,True,False,33.149895406691044,
491,LEFT,15,25,True,False,True,False,33.010027384584646,
492,LEFT,15,26,True,False,True,False,33.02924038225841,
493,LEFT,15,27,True,False,True,False,32.13310402454943,
494,LEFT,15,28,True,False,False,True,1.2428086546661412,
495,LEFT,15,29,True,False,True,False,26.400090562171762,
496,LEFT,15,30,True,False,True,False,33.145896466743146,
